id;code;name;createdAt;updatedAt
560537;;FGMDENTALGROUP > DENTSCARE LTDA | MATRIZ;2022-10-31T17:40:54.267Z;2024-10-28T21:02:36.872Z
560542;;FGMDENTALGROUP > DENTSCARE LTDA | FILIAL;2022-10-31T18:03:56.193Z;2024-10-28T21:02:36.856Z
560550;;FGMDENTALGROUP > FGM CLAREADORES | WHITENESS DO BRASIL INDUSTRIA LTDA;2022-10-31T18:17:01.654Z;2024-10-28T21:02:36.872Z
560551;;FGMDENTALGROUP > FGM IMPLANTS | BIOCIRCLE INDUSTRIALIZAÇÃO DE EQUIPAMENTOS;2022-10-31T18:22:42.977Z;2024-10-28T21:02:36.856Z
560607;;FGMDENTALGROUP > DENTSCARE LTDA | FILIAL LOJA SP;2022-10-31T20:14:35.087Z;2024-10-28T21:02:36.872Z
1032538;;FGMDENTALGROUP > FGM HOME CARE LTDA;2024-10-14T19:25:44.310Z;2024-10-28T21:02:36.872Z
1032539;;FGMDENTALGROUP > DENTSCARE LTDA | FILIAL LOJA POA;2024-10-14T19:29:41.611Z;2024-10-28T21:02:36.872Z
1036181;;FGMDENTALGROUP > VENDAS EXTERNAS | CAMPINAS-SP;2024-10-23T16:49:10.847Z;2024-10-28T21:02:36.872Z
1036182;;FGMDENTALGROUP > VENDAS EXTERNAS | SÃO PAULO CAPITAL;2024-10-23T16:49:45.457Z;2024-10-28T21:02:36.873Z
1036183;;FGMDENTALGROUP > VENDAS EXTERNAS | DISTRITO FEDERAL;2024-10-23T16:50:30.529Z;2024-10-28T21:02:36.873Z
1036184;;FGMDENTALGROUP > VENDAS EXTERNAS | CEARÁ;2024-10-23T16:51:06.899Z;2024-10-28T21:02:36.873Z
1036185;;FGMDENTALGROUP > VENDAS EXTERNAS | RIO DE JANEIRO;2024-10-23T16:51:28.078Z;2024-10-28T21:02:36.873Z
1036186;;FGMDENTALGROUP > VENDAS EXTERNAS | RIO GRANDE SUL;2024-10-23T16:52:08.780Z;2024-10-28T21:02:36.873Z
1036187;;FGMDENTALGROUP > VENDAS EXTERNAS | RIBEIRÃO PRETO - SP;2024-10-23T16:53:59.164Z;2024-10-28T21:02:36.873Z
1036188;;FGMDENTALGROUP > VENDAS EXTERNAS | ESPÍRITO SANTO;2024-10-23T16:54:59.815Z;2024-10-28T21:02:36.873Z
1036189;;FGMDENTALGROUP > VENDAS EXTERNAS | BELO HORIZONTE - BH;2024-10-23T16:56:13.066Z;2024-10-28T21:02:36.873Z
1041446;;FGMDENTALGROUP > VENDAS EXTERNAS | TODO O BRASIL ;2024-10-31T16:52:59.900Z;2024-10-31T16:52:59.900Z
1043111;;FGMDENTALGROUP > VENDAS EXTERNAS | BLUMENAU/SC;2024-11-04T17:31:11.293Z;2024-11-04T17:31:11.293Z
1043112;;FGMDENTALGROUP > VENDAS EXTERNAS | LONDRINA/PR;2024-11-04T17:37:24.220Z;2024-11-04T17:37:24.220Z
1070474;;FGMDENTALGROUP > VENDAS EXTERNAS | SÃO JOSÉ DO RIO PRETO - SP;2025-01-31T18:14:45.190Z;2025-01-31T18:16:19.739Z
1071841;;FGMDENTALGROUP > VENDAS EXTERNAS | GUARULHOS - SP;2025-02-04T14:16:19.463Z;2025-02-04T14:16:19.463Z
1071904;;FGMDENTALGROUP > VENDAS EXTERNAS | GOIÂNIA - GO;2025-02-04T20:25:00.589Z;2025-02-04T20:25:00.589Z
